LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SW1710	3	2	2	3	2	3	2	5.975676	5.9957106289071	2.29865831556452	0.189033824390017	6.58871463558226	5.915282	4.67581593117227	5.975676	5.9957106289071	2.29865831556452	0.189033824390017	6.58871463558226	5.915282	4.67581593117227
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
ST486	3	2	3	2	2	2	2	6.8536215	2.67581593117227	0.0143552929770701	0.31034012061215	1.18903382439002	6.2558784	1.06350294230616	6.8536215	2.67581593117227	0.0143552929770701	0.31034012061215	1.18903382439002	6.2558784	1.06350294230616
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
UACC812	2	2	2	6	3	2	3	7.762216	4.15946772926677	0.070389327891398	5.94883442557869	1.06350294230616	7.350055	1.25096157353322	7.762216	4.15946772926677	0.070389327891398	5.94883442557869	1.06350294230616	7.350055	1.25096157353322
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
ISTMES1	2	4	4	4	3	1	4	5.8283267	6.35049724708413	0.432959407276106	2.16671544496642	6.89202666297653	6.1733274	5.54997714277183	5.8283267	6.35049724708413	0.432959407276106	2.16671544496642	6.89202666297653	6.1733274	5.54997714277183
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
YKG1	3	4	5	4	2	2	4	5.8522487	6.7775512222878	0	2.24184018356467	5.07809742302666	6.2067213	6.65349000917199	5.8522487	6.7775512222878	0	2.24184018356467	5.07809742302666	6.2067213	6.65349000917199
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
T98G	2	2	3	4	3	2	2	6.615887	5.78031009904338	0.0143552929770701	4.72465027173297	6.60481264994841	5.873567	4.37712374912949	6.615887	5.78031009904338	0.0143552929770701	4.72465027173297	6.60481264994841	5.873567	4.37712374912949
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
G361	4	4	6	4	3	3	2	6.071462	3.79701297783614	0.526068811667588	3.48928602262588	4.92694824794977	6.161283	3.98093926608551	6.071462	3.79701297783614	0.526068811667588	3.48928602262588	4.92694824794977	6.161283	3.98093926608551
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
MDAMB436	3	2	2	2	2	1	1	6.1001368	5.70099449416827	1.06350294230616	4.01792190799726	7.59686062109065	6.1278396	5.75301612873584	6.1001368	5.70099449416827	1.06350294230616	4.01792190799726	7.59686062109065	6.1278396	5.75301612873584
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
FUOV1	2	2	3	4	4	3	6	6.06996	5.52356195605701	1.31034012061215	1.0071955014042	4.75435307169213	5.924575	3.790772037862	6.06996	5.52356195605701	1.31034012061215	1.0071955014042	4.75435307169213	5.924575	3.790772037862
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
KMS27	2	3	2	2	3	2	2	5.745775	5.22804904788446	1.77399632511117	0.0285691521967709	0.36737106564853	6.9438043	1.71808758396052	5.745775	5.22804904788446	1.77399632511117	0.0285691521967709	0.36737106564853	6.9438043	1.71808758396052
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
JHH2	4	3	5	4	2	2	3	5.9641676	5.99684064779537	0.0285691521967709	0.0285691521967709	6.09971599916091	6.0343037	8.04952186453218	5.9641676	5.99684064779537	0.0285691521967709	0.0285691521967709	6.09971599916091	6.0343037	8.04952186453218
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HCC1171	3	2	3	4	2	2	4	6.6951585	5.38370429247405	0.111031312388744	3.49569516262407	7.88648918022137	6.5038257	6.73145480769835	6.6951585	5.38370429247405	0.111031312388744	3.49569516262407	7.88648918022137	6.5038257	6.73145480769835
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
UACC257	2	7	7	7	7	2	7	7.375213	5.21567859660793	0.0143552929770701	1.42223300068305	5.74899785009815	7.129386	4.5465858290081	7.375213	5.21567859660793	0.0143552929770701	1.42223300068305	5.74899785009815	7.129386	4.5465858290081
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
C32	5	2	5	2	2	2	2	5.977051	5.45055144330648	1.18903382439002	5.21761848535105	8.20471785153956	6.0496306	3.76022094646651	5.977051	5.45055144330648	1.18903382439002	5.21761848535105	8.20471785153956	6.0496306	3.76022094646651
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SNU16	3	3	6	4	4	2	3	5.977967	6.35561538275796	0.0285691521967709	0.070389327891398	3.69710657447698	6.333245	4.36667191611176	5.977967	6.35561538275796	0.0285691521967709	0.070389327891398	3.69710657447698	6.333245	4.36667191611176
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
COLO741	3	2	3	2	2	3	2	7.2336197	5.80064109732908	0.871843648509318	0.650764559116902	6.18070484019555	5.9825373	1.61353165291793	7.2336197	5.80064109732908	0.871843648509318	0.650764559116902	6.18070484019555	5.9825373	1.61353165291793
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
MC116	2	2	2	2	2	2	2	5.896756	4.5909612413426	0.0143552929770701	0.0143552929770701	0.344828496997441	5.981396	1.17632277264046	5.896756	4.5909612413426	0.0143552929770701	0.0143552929770701	0.344828496997441	5.981396	1.17632277264046
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
JHOS4	1	2	1	2	2	3	2	6.0602636	7.20310325023664	0.0285691521967709	3.48800077083407	2.60880924267552	7.050284	4.15218341905505	6.0602636	7.20310325023664	0.0285691521967709	3.48800077083407	2.60880924267552	7.050284	4.15218341905505
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
EPLC272H	1	4	2	4	4	3	2	6.034524	5.05874941233552	0	4.05137210172103	7.37451788104629	6.2918615	6.16992500144231	6.034524	5.05874941233552	0	4.05137210172103	7.37451788104629	6.2918615	6.16992500144231
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
NCIH1876	2	2	2	2	2	2	3	5.940167	6.18606470409757	2.18586654531133	3.05137210172103	0.356143810225275	6.3515577	4.35684807923652	5.940167	6.18606470409757	2.18586654531133	3.05137210172103	0.356143810225275	6.3515577	4.35684807923652
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
NCIH1975	3	3	4	4	3	2	2	5.930974	5.38059093426592	0.0565835283663675	3.16027483140859	6.81531924577731	7.0051756	6.12101540096137	5.930974	5.38059093426592	0.0565835283663675	3.16027483140859	6.81531924577731	7.0051756	6.12101540096137
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
KMS26	2	4	3	3	3	2	4	6.0071955	6.67496903062497	3.25398926623079	0.722466024471091	0.485426827170242	6.06996	0.584962500721156	6.0071955	6.67496903062497	3.25398926623079	0.722466024471091	0.485426827170242	6.06996	0.584962500721156
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
NCIH1437	2	2	3	3	4	3	2	6.1060133	5.68901954137795	1.6915341649192	5.23457795978457	3.55336050333533	6.0485415	4.39506279951758	6.1060133	5.68901954137795	1.6915341649192	5.23457795978457	3.55336050333533	6.0485415	4.39506279951758
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
NCIH2073	3	2	4	3	2	2	3	6.098874	4.96393645214449	0.0426443374084937	2.16992500144231	5.54163873443614	6.418527	7.18982455888002	6.098874	4.96393645214449	0.0426443374084937	2.16992500144231	5.54163873443614	6.418527	7.18982455888002
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
TM31	1	2	2	2	4	1	2	6.255501	5.51064550409004	0.0143552929770701	3.90014226035982	6.84209887138234	6.6979403	5.33556900555675	6.255501	5.51064550409004	0.0143552929770701	3.90014226035982	6.84209887138234	6.6979403	5.33556900555675
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
BC3C	1	3	2	5	3	3	3	6.5701594	5.17552460108987	0.238786859587117	4.5795422249369	5.59753117422421	6.2274714	4.75060650483559	6.5701594	5.17552460108987	0.238786859587117	4.5795422249369	5.59753117422421	6.2274714	4.75060650483559
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
DMS153	2	2	2	2	2	2	2	6.4426117	5.57531233068744	2.54349588342577	1.15055967657538	0.545968369105293	7.992712	4.56985560833095	6.4426117	5.57531233068744	2.54349588342577	1.15055967657538	0.545968369105293	7.992712	4.56985560833095
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
LN229	3	3	5	6	4	2	3	6.593951	5.37364821133469	0	6.66533591718518	8.96341632253491	7.486232	6.0071955014042	6.593951	5.37364821133469	0	6.66533591718518	8.96341632253491	7.486232	6.0071955014042
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
LCLC97TM1	2	2	4	2	3	3	2	7.771754	5.54070926267143	1.98550043030488	1.92599941855622	7.09687324939208	6.4741116	5.94906796585291	7.771754	5.54070926267143	1.98550043030488	1.92599941855622	7.09687324939208	6.4741116	5.94906796585291
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
KMS21BM	2	2	2	1	2	2	2	5.970854	5.25512301484779	1.4905701304462	0.0143552929770701	1.98185265328974	6.921722	1.87970576628229	5.970854	5.25512301484779	1.4905701304462	0.0143552929770701	1.98185265328974	6.921722	1.87970576628229
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
PATU8902	2	4	3	5	6	3	3	6.118318	4.41413553298445	0.286881147788162	0.0143552929770701	8.53410830493179	9.3329315	3.51475349843975	6.118318	4.41413553298445	0.286881147788162	0.0143552929770701	8.53410830493179	9.3329315	3.51475349843975
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
MIAPACA2	2	3	3	3	2	3	3	6.035404	5.50048340147312	0	0.0143552929770701	5.93569546303184	6.2837367	3.40871186102943	6.035404	5.50048340147312	0	0.0143552929770701	5.93569546303184	6.2837367	3.40871186102943
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
M07E	2	2	2	2	2	2	2	5.9210076	5.80477637795583	0.0285691521967709	0.0285691521967709	3.92694824794977	7.3335133	4.74631276642546	5.9210076	5.80477637795583	0.0285691521967709	0.0285691521967709	3.92694824794977	7.3335133	4.74631276642546
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
BEN	2	2	4	5	4	2	4	6.0252504	4.96578428466209	0.887525270741587	0.0565835283663675	3.05311133645956	8.130879	1.89917563048051	6.0252504	4.96578428466209	0.887525270741587	0.0565835283663675	3.05311133645956	8.130879	1.89917563048051
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
KYO1	2	2	2	2	2	2	2	6.318859	5.66476725535642	0.941106310946432	0.0426443374084937	2.81557542886257	6.020369	4.67412163263239	6.318859	5.66476725535642	0.941106310946432	0.0426443374084937	2.81557542886257	6.020369	4.67412163263239
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
TE6	2	3	1	3	3	4	3	6.790642	4.77294133783134	0.111031312388744	4.27351588970212	2.4032677223393	6.637494	2.92599941855622	6.790642	4.77294133783134	0.111031312388744	4.27351588970212	2.4032677223393	6.637494	2.92599941855622
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
PECAPJ34CLONEC12	1	2	2	2	5	3	2	7.0454865	5.05918219921169	0.526068811667588	3.86888427302877	7.69181329717138	6.159871	4.57288966842058	7.0454865	5.05918219921169	0.526068811667588	3.86888427302877	7.69181329717138	6.159871	4.57288966842058
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
KYM1	2	2	2	2	2	2	2	6.0415497	5.74146698640115	3.28243980500639	0.0426443374084937	4.62175885670973	8.140114	4.86690797814317	6.0415497	5.74146698640115	3.28243980500639	0.0426443374084937	4.62175885670973	8.140114	4.86690797814317
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
COV644	2	2	4	2	3	2	3	6.0804443	6.52183596254539	0.070389327891398	2.16992500144231	2.93357263826102	5.9717736	8.18224535827134	6.0804443	6.52183596254539	0.070389327891398	2.16992500144231	2.93357263826102	5.9717736	8.18224535827134
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SF126	2	2	2	3	2	2	2	5.8622036	5.76420813013995	0.0840642647884745	3.2585189247113	5.94626298433245	5.9736114	6.6055535954944	5.8622036	5.76420813013995	0.0840642647884745	3.2585189247113	5.94626298433245	5.9736114	6.6055535954944
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
NCIH2227	3	2	3	3	3	2	2	6.372256	6.79389588254888	0.238786859587117	0.137503523749935	0.594548549550354	5.946029	3.73335434061383	6.372256	6.79389588254888	0.238786859587117	0.137503523749935	0.594548549550354	5.946029	3.73335434061383
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SUDHL6	2	2	2	2	2	2	2	7.5277114	3.85698568978221	0.0976107966264223	0.111031312388744	0.948600847493356	6.4572988	0.748461233004036	7.5277114	3.85698568978221	0.0976107966264223	0.111031312388744	0.948600847493356	6.4572988	0.748461233004036
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HUT102	2	2	2	2	2	2	2	6.7410626	8.13488831938401	2.03913839390696	0.0426443374084937	3.11270013274936	8.6195965	1.67807190511264	6.7410626	8.13488831938401	2.03913839390696	0.0426443374084937	3.11270013274936	8.6195965	1.67807190511264
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HOS	2	2	2	4	4	2	2	6.028348	4.89093302170554	0.0143552929770701	2.63691458035588	6.37121034345557	5.911212	2.98913900736823	6.028348	4.89093302170554	0.0143552929770701	2.63691458035588	6.37121034345557	5.911212	2.98913900736823
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
RVH421	3	3	5	6	4	2	3	5.921484	4.48735771531155	0.0143552929770701	5.77162151792327	7.9357543858214	6.2777987	4.41886457739032	5.921484	4.48735771531155	0.0143552929770701	5.77162151792327	7.9357543858214	6.2777987	4.41886457739032
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SKMEL28	2	5	4	7	2	3	5	5.9364023	4.4905701304462	0.0285691521967709	4.68481873755322	5.97108365753601	6.0959244	6.30432850305588	5.9364023	4.4905701304462	0.0285691521967709	4.68481873755322	5.97108365753601	6.0959244	6.30432850305588
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HS746T	2	7	7	7	7	2	7	6.1124916	5.30524096595448	2.114367024952	0.0565835283663675	9.00798033649535	5.9429836	8.03287224946323	6.1124916	5.30524096595448	2.114367024952	0.0565835283663675	9.00798033649535	5.9429836	8.03287224946323
